id,name,average_cost_for_two,price_range,currency,cuisines,address,locality,city,city_id,latitude,longitude,zipcode,country_id,locality_verbose,user_rating
19033606,Huber & Holly,700,2,Rs.,"Desserts, Ice Cream","3-6-564/1, Opposite Max Show Room, Himayath Nagar, Hyderabad",Himayath Nagar,Hyderabad,6,17.4009050619,78.48718944939999,500029,1,"Himayath Nagar, Hyderabad",4.1
18402135,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","Ground Floor, Sai Murali Apartments, Street 8, Block A, Habsiguda, Hyderabad",Habsiguda,Hyderabad,6,17.413569,78.54568,,1,"Habsiguda, Hyderabad",4.1
18431810,Drunken Monkey,400,1,Rs.,"Juices, Healthy Food","8-2-120/115/B, Road 2, Opposite KBR Park, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4245270248,78.4228130803,,1,"Banjara Hills, Hyderabad",4.2
97352,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","Syala Drive In, Plot 265, Road 10B, Beside Karur Vysya Bank, Jubilee Hills, Hyderabad","Syala Drive In, Jubilee Hills",Hyderabad,6,17.434315108699998,78.41340489689999,,1,"Syala Drive In, Jubilee Hills, Hyderabad",3.8
18513064,Tempteys,350,1,Rs.,"Desserts, Beverages","Unit 8, Ground Floor, Prime Plaza, Urdu Galli, Behind Malabar Gold, Himayatnagar, Hyderabad.",Himayath Nagar,Hyderabad,6,17.401377601500002,78.4842983633,,1,"Himayath Nagar, Hyderabad",3.9
97356,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","Plot 3, Type A Site-1, Film Nagar, Hyderabad",Film Nagar,Hyderabad,6,17.4187573786,78.4121355414,,1,"Film Nagar, Hyderabad",3.8
18487730,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","17-86/C/1, Kamala Nagar, Dilsukhnagar, Hyderabad",Dilsukhnagar,Hyderabad,6,17.368197686800002,78.5297121853,,1,"Dilsukhnagar, Hyderabad",4.1
18344080,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","Las Vegar Diner, Near Suchitra Circle, Kompally, Hyderabad",Las Vegas Diner,Hyderabad,6,17.5028850863,78.4788300097,,1,"Las Vegas Diner, Hyderabad",4.0
18619089,Makers Of Milkshakes,400,1,Rs.,"Beverages, Desserts","Beside HP Petrol Bunk, Near Kamineni Hospital Shiva Ganga Colony, L B Nagar, Hyderabad",L B Nagar,Hyderabad,6,17.3542328084,78.5557550937,500074,1,"L B Nagar, Hyderabad",4.2
18643870,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","16-2-753/A, Gaddiannaram, Asmangadh, Malakpet, Hyderabad",Malakpet,Hyderabad,6,17.367882496700002,78.5197330266,,1,"Malakpet, Hyderabad",3.9
18207417,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","Plot 17, Opposite Lucid Diagnostics, Road 2, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.424747,78.436159,,1,"Banjara Hills, Hyderabad",4.1
18633128,Milkshake Buffin,300,1,Rs.,"Beverages, Desserts","Opposite Pepe Jeans, Vanasthali Hills, Vanasthalipuram, Hyderabad",Vanasthalipuram,Hyderabad,6,17.3364654113,78.5698514432,,1,"Vanasthalipuram, Hyderabad",4.2
18658290,Milkshake Buffin,300,1,Rs.,"Beverages, Desserts","Opposite Uppal New Metro Station, Ring Road, Uppal, Secunderabad",Uppal,Secunderabad,6,17.3990955152,78.5604586825,,1,"Uppal, Secunderabad",4.0
18591233,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","7-1-621/263/G02, SR Nagar Main Road, Near Police station, S R Nagar, Hyderabad",S R Nagar,Hyderabad,6,17.441681016,78.4468996525,,1,"S R Nagar, Hyderabad",4.0
18528422,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","Opposite Mandar Food Court, Kakatiya Nagar, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.3965120171,78.4231949598,,1,"Tolichowki, Hyderabad",3.9
18564387,The Thickshake Factory,300,1,Rs.,"Beverages, Desserts","Door 8-1-364/43/1, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.4026355682,78.4110958502,,1,"Tolichowki, Hyderabad",3.9
18627719,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","Retro Drive-Inn, 100 Feet Road, Kavuri Hills, Madhapur, Hyderabad","Retro Drive-Inn, Madhpur",Hyderabad,6,17.444899109,78.39327391239999,,1,"Retro Drive-Inn, Madhpur, Hyderabad",4.1
18685541,King Of Thickshakes,300,1,Rs.,"Beverages, Fast Food, Ice Cream","Plot 1, Part Sy 47/6, Boosa reddy guda, Marredpally, Secunderabad",Marredpally,Secunderabad,6,17.4468703667,78.5022654757,,1,"Marredpally, Secunderabad",3.8
18619098,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","12-5-3/10/1, Opposite St. Anns High School, Tarnaka, Hyderabad",Tarnaka,Hyderabad,6,17.4304090867,78.5346085578,,1,"Tarnaka, Hyderabad",4.2
18487738,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","100 Feet Road, Ayyappa Society, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4527203637,78.3851645887,,1,"Madhapur, Hyderabad",3.8
18371534,Drunken Monkey,400,1,Rs.,"Juices, Healthy Food","Besides Health & Glow, Shaikpet Road, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.4051860275,78.4044593945,500008,1,"Manikonda, Hyderabad",4.2
18577945,The Thickshake Factory,300,1,Rs.,"Beverages, Desserts","C/o Monkey land, Survey 26, Opposite CPRI, Medipally, Boduppal, Hyderabad","Monkeyz iLand, Uppal",Hyderabad,6,17.4118224296,78.6130977049,500098,1,"Monkeyz iLand, Uppal, Hyderabad",4.1
18685543,King Of Thickshakes,300,1,Rs.,"Beverages, Fast Food, Ice Cream","8-2-283/41/1A, Road 14, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4216639774,78.4337772802,,1,"Banjara Hills, Hyderabad",3.9
18528404,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","8-1-329/1/RB/7, Anand Vihar Apartments, Shop 07, Shaikpet, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.404989593499998,78.4054259956,,1,"Tolichowki, Hyderabad",4.0
18443525,Tempteys,350,1,Rs.,"Desserts, Beverages","160, Sneha Enclave, Helaix Hospital Road, Mythri Nagar, Madinaguda, Miyapur, Hyderabad",Miyapur,Hyderabad,6,17.4937869137,78.3482530341,,1,"Miyapur, Hyderabad",3.8
18658468,Milkshake Buffin,300,1,Rs.,"Beverages, Desserts","1st Floor, Opposite Govt School, Beside Golfview Apartments, Nanakramguda, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.41988327,78.35266863,,1,"Gachibowli, Hyderabad",4.1
18550080,Makers Of Milkshakes,400,1,Rs.,"Beverages, Desserts","6-3-1092/G/7, Shanti Shikara Apartments, Commercial Block, Raj Bhavan Road, Somajiguda, Hyderabad",Somajiguda,Hyderabad,6,17.4259284621,78.4572231397,500082,1,"Somajiguda, Hyderabad",4.0
18274314,Makers Of Milkshakes,400,1,Rs.,"Beverages, Desserts","House 2-57/6, Plot 55, The Street, Near Meridian School, Siddhi Vinayak Nagar, 100 Feet Road, Madhapur, Hyderabad","The Street, Madhapur",Hyderabad,6,17.4534419249,78.3853691071,,1,"The Street, Madhapur, Hyderabad",4.1
18796964,Shake Studio,400,1,Rs.,"Beverages, Fast Food","2-22-97/2, Vijay Nagar Colony, Near Huda Park, Opposite Montessori High School, Kukatpally, Hyderabad.",Kukatpally,Hyderabad,6,17.4983160718,78.4103029221,,1,"Kukatpally, Hyderabad",4.0
18563725,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","First Street, Aswini Colony, West Marredpally, Near Marredpally, Secunderabad",Marredpally,Secunderabad,6,17.443999353699997,78.5023509711,,1,"Marredpally, Secunderabad",3.8
18563720,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","DLF Block 2, Gate 1, DLF Building, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4485489417,78.3566483483,,1,"Gachibowli, Hyderabad",3.8
18712716,The Thickshake Factory,300,1,Rs.,"Beverages, Desserts","Plot 19, 5th Floor, KPHB Colony, Kukatpally, Hyderabad",Kukatpally,Hyderabad,6,17.4800139216,78.3941932395,,1,"Kukatpally, Hyderabad",3.9
18529445,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","3-6-561/1, G 6, Street 15, Aaltos A&M Trade Center, Himayath Nagar, Hyderabad",Himayath Nagar,Hyderabad,6,17.401458224200002,78.4863603115,,1,"Himayath Nagar, Hyderabad",3.9
18472077,The ThickShake Factory,300,1,Rs.,"Beverages, Desserts","Melting Pot Food Court, Building 9, Raheja Mind Space, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4420191088,78.3804898337,,1,"Madhapur, Hyderabad",3.6
18745249,Drunken Monkey,400,1,Rs.,"Juices, Healthy Food","8-3-1086, Raghavendra Residency, Srinagar Colony, Hyderabad",Srinagar Colony,Hyderabad,6,17.428359919200002,78.4395219013,,1,"Srinagar Colony, Hyderabad",3.8
18274294,Makers of Milkshakes,400,1,Rs.,"Beverages, Desserts","Plot 56/1, Road 12, Kabara Drive Inn, Park Enclave, Agrasen Chowk Circle, Banjara Hills, Hyderabad","Kabara Drive In, Banjara Hills",Hyderabad,6,17.4142054483,78.42503696680001,,1,"Kabara Drive In, Banjara Hills, Hyderabad",3.7
18421909,The Thickshake Factory,300,1,Rs.,"Beverages, Desserts","1014 C, Road 51, Shaikpet Village, Jubilee Hills, Hyderabad","Pavilion Drive In, Jubilee Hills",Hyderabad,6,17.427441,78.40263,,1,"Pavilion Drive In, Jubilee Hills, Hyderabad",3.8
19213255,Huber & Holly,300,1,Rs.,"Ice Cream, Desserts, Beverages","1st Floor, Vasanth Nagar Shopping Complex, Opposite Vasanth Nagar Park, Kukatpally, Hyderabad",Kukatpally,Hyderabad,6,17.4958839497,78.382720761,,1,"Kukatpally, Hyderabad",4.2
18799236,Shake Studio,400,1,Rs.,"Beverages, Fast Food","House 2-41/11/7/2, Sai Baba Temple Road, Kothaguda, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.4630531936,78.36596969520001,,1,"Kondapur, Hyderabad",4.0
18528446,Makers Of Milkshakes,400,1,Rs.,"Beverages, Desserts","Pillar 182, Mantra Mall, 3rd Floor, Food court, Rajendra Nagar, Hyderabad",Rajendra Nagar,Hyderabad,6,17.3536026998,78.4209030122,,1,"Rajendra Nagar, Hyderabad",3.8
19298294,Huber & Holly,700,2,Rs.,"Desserts, Ice Cream","G-6, Ground Floor, Mayfair, S.P.Road, Secunderabad",S P Road,Secunderabad,6,17.4432297763,78.4790740907,,1,"S P Road, Secunderabad",3.9
18307251,Churrolto,1200,3,Rs.,"Desserts, Cafe, Italian","Film Nagar Main Road, Opposite Indian Oil, Film Nagar, Hyderabad",Film Nagar,Hyderabad,6,17.416618187,78.4106921777,,1,"Film Nagar, Hyderabad",4.9
18362361,Van Lavino,1200,3,Rs.,"Cafe, Desserts","Shop 4, SL Jubilee, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4295358102,78.41014366600001,500033,1,"Jubilee Hills, Hyderabad",4.2
18312961,Autumn Leaf Cafe,1000,3,Rs.,"Cafe, American","Plot 823, Road 41, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4339018311,78.4021580592,,1,"Jubilee Hills, Hyderabad",4.2
18811647,Tea Villa Cafe,1000,3,Rs.,"Continental, Italian, Lebanese, Mexican, North Indian, Chinese, Tea, Desserts","8-2-293/82/J3/564, Road 92, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.415330245299998,78.4212349355,500033,1,"Jubilee Hills, Hyderabad",4.0
18662201,Humming Bird Cafe,600,2,Rs.,"Cafe, Fast Food, Italian, Beverages","1-98/2/29, Plot 19, Kavuri Hills Layout, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4405112807,78.397503756,,1,"Madhapur, Hyderabad",4.2
18706137,The Big Cup Theory,900,2,Rs.,"Cafe, European, Fast Food","Near Auto Spa Showroom, 100 Feet Road, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4525019117,78.3877592906,500081,1,"Madhapur, Hyderabad",4.1
19027006,Masquerade by Mystery Rooms,1000,3,Rs.,"North Indian, Chinese, Mexican, Italian, Beverages","Shop 7, The Platina Building, Gachibowli - Miyapur Road, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.448927,78.363333,500032,1,"Gachibowli, Hyderabad",3.8
18650339,Good Cow Cafe,900,2,Rs.,"Cafe, Italian, Fast Food, Desserts","Plot 479/B, Road 21, Near Rayalaseema Ruchulu, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.431836,78.408325,,1,"Jubilee Hills, Hyderabad",4.0
18888147,Alive Cafe,800,2,Rs.,"Cafe, Healthy Food","Plot 566, 1st Floor, Road 92, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.416875,78.416324,,1,"Jubilee Hills, Hyderabad",4.1
18778178,The Garage Project,600,2,Rs.,Continental,"1-4-200/109/C/B, Easwaripuri Colony, Sainikpuri, Secunderabad",Sainikpuri,Secunderabad,6,17.489537,78.550597,500094,1,"Sainikpuri, Secunderabad",4.0
94243,Punjabi Affair,800,2,Rs.,"North Indian, Chinese, Mughlai","2-40/1/19/A, Kothaguda, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.462867056300002,78.36723838,500084,1,"Kondapur, Hyderabad",4.3
97165,Parathas & More,500,2,Rs.,North Indian,"Plot 50 & 52, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.4621125904,78.3672206104,500084,1,"Kondapur, Hyderabad",3.9
90886,Journey 1853,1800,3,Rs.,"Mughlai, North Indian, Beverages","5th Floor, City Center Mall, Road 1, Banjara Hills, Hyderabad","City Center Mall, Banjara Hills",Hyderabad,6,17.415191405599998,78.4489307553,0,1,"City Center Mall, Banjara Hills, Hyderabad",4.2
97247,Firewater  Kitchen & Bar,1300,3,Rs.,"Chinese, North Indian, Mughlai, South Indian, Continental, Beverages","5th Floor, Phoenix Tower A, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.4480873991,78.3790260181,500081,1,"Hitech City, Hyderabad",4.3
96346,Eat India Company,1700,3,Rs.,"North Indian, Mughlai","1259/A, 2nd Floor, Beside Heritage Fresh, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4288442234,78.4129911661,,1,"Jubilee Hills, Hyderabad",4.1
18559461,Dildaar,800,2,Rs.,"North Indian, Hyderabadi, Mughlai","Plot 18, VIP Hills, Silicon Valley, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4516597658,78.3866679668,,1,"Madhapur, Hyderabad",4.2
18746229,The Kulcha Kulture,400,1,Rs.,North Indian,"The Alley, 90/5/86, Pt 86, Vitthal Rao Nagar, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.442409338,78.384491019,,1,"Madhapur, Hyderabad",4.1
19020955,Gabru Di Chaap,300,1,Rs.,"North Indian, Fast Food","Sarath City Capital Mall, 4th Floor, Food Court, Survey 38, 39P, 40, 41, 42, 48-53, Kothaguda, Kondapur, Hyderabad",Sarath City Capital Mall,Hyderabad,6,17.458266013,78.3642490581,,1,"Sarath City Capital Mall, Hyderabad",4.1
18537541,Ulavacharu,1200,3,Rs.,"Andhra, North Indian, Chinese","1st Floor, Fantasy Square Building, Biodiversity Circle, Opposite Nissan Showroom, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4289657791,78.3741336688,,1,"Gachibowli, Hyderabad",4.0
97396,Feast - Sheraton Hyderabad Hotel,2500,4,Rs.,"Modern Indian, Asian, Continental, Italian","Sheraton Hyderabad Hotel, 115/1, ISB Road, Financial District, Nanakramguda, Gachibowli, Hyderabad","Sheraton Hyderabad Hotel, Gachibowli",Hyderabad,6,17.421599358399998,78.3380891383,500032,1,"Sheraton Hyderabad Hotel, Gachibowli, Hyderabad",4.4
90080,Tabla,900,2,Rs.,"North Indian, Andhra, Chinese, South Indian","Floor 5, Bhaskar Plaza, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.412045409,78.4501109272,0,1,"Banjara Hills, Hyderabad",3.9
18714736,Akshara Grand,800,2,Rs.,"North Indian, South Indian, Chinese, Biryani","House 11, 15, 31, Vinayaka Plaza, Kiran Nagar, Doctors Colony, Saroornagar, Opposite Ozone Hospital, Kothapet, Hyderabad",Kothapet,Hyderabad,6,17.358902713,78.5441934317,,1,"Kothapet, Hyderabad",4.0
92589,Zuka - Hotel One Place,900,2,Rs.,"North Indian, Chinese, Andhra","Hotel One Place, 2nd Floor, Behind KPHB Bus Stop, Kukatpally, Hyderabad","Hotel One Place, Kukatpally",Hyderabad,6,17.4956514798,78.4000340849,,1,"Hotel One Place, Kukatpally, Hyderabad",3.8
94286,AB's - Absolute Barbecues,1200,3,Rs.,"European, Mediterranean, North Indian","Plot 483, 4th Floor, Pemmasani Complex, Bajaj Electronics Building, Near Madhapur Police Station, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.438335559400002,78.3978172392,,1,"Jubilee Hills, Hyderabad",4.9
96858,AB's - Absolute Barbecues,1200,3,Rs.,"European, Mediterranean, North Indian","Second Floor, Apurupa Silpi, Indiranagar, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4429879633,78.3574000373,,1,"Gachibowli, Hyderabad",4.9
93482,Chef Inam's Steak House,1800,3,Rs.,"Steak, American, Salad","8-2-610, 7th Floor Silver Tower, Cross 3 Road Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4087227633,78.4386726469,500034,1,"Banjara Hills, Hyderabad",3.9
90038,Barbeque Nation,1400,3,Rs.,"Mediterranean, North Indian, Kebab, BBQ","6-3-249/5/1, 1st Floor, ANR Centre, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.415239071800002,78.4502943233,0,1,"Banjara Hills, Hyderabad",4.7
90021,Siddique Kabab Centre,400,1,Rs.,"North Indian, Chinese","Opposite Harsha Toyota, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.4610085507,78.3664766327,0,1,"Kondapur, Hyderabad",4.3
18452864,AB's - Absolute Barbecues,1500,3,Rs.,"Mediterranean, North Indian, European","8-2-618/10-11, Survey 129/70/283, 2nd Floor, Krishe Amethyst, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4123502858,78.4494296461,,1,"Banjara Hills, Hyderabad",4.7
92572,Barbeque Nation,1400,3,Rs.,"Mediterranean, North Indian, Kebab, BBQ","498, Alcazar Mall, Road 36, Venkatagiri, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.432995,78.406977,500033,1,"Jubilee Hills, Hyderabad",4.6
96572,Barbeque Nation,1400,3,Rs.,"Mediterranean, North Indian, Kebab, BBQ","Ground Floor, Anvi's Eco Grand, Near Wipro Lake, Nanakramaguda Road, Financial District, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.440081,78.348915,500036,1,"Gachibowli, Hyderabad",4.4
91694,Kebab Theatre - Lemon Tree Premier,1400,3,Rs.,"Hyderabadi, North Indian","Lemon Tree Hotel, Plot 2, Survey 64, Hitech City, Hyderabad","Lemon Tree Premier, Hitech City",Hyderabad,6,17.4434156139,78.3766536042,0,1,"Lemon Tree Premier, Hitech City, Hyderabad",3.9
91520,Kebab-E-Bahar - Taj Banjara,2500,4,Rs.,"North Indian, Hyderabadi","Taj Banjara, Road 1, Banjara Hills, Hyderabad","Taj Banjara, Banjara Hills",Hyderabad,6,17.4112197119,78.44950240109999,0,1,"Taj Banjara, Banjara Hills, Hyderabad",3.8
95871,Thinespo,800,2,Rs.,"Continental, Italian, Salad","Plot 2-041, Medchal Road, North NCL Kompally, Beside Excellency Gardens, Kompally, Hyderabad",Kompally,Hyderabad,6,17.5253716343,78.48326638340001,,1,"Kompally, Hyderabad",4.2
96763,Jewel of Nizam - The Minar - The Golkonda Resort,2500,4,Rs.,"Hyderabadi, Mughlai","The Minar Golkonda Resorts, Gandipet, Hyderabad","The Golkonda Resorts & Spa, Gandipet",Hyderabad,6,17.389428406,78.315143846,500075,1,"The Golkonda Resorts & Spa, Gandipet, Hyderabad",4.7
96406,Cafe Sandwicho,1100,3,Rs.,"Chinese, North Indian, Thai, Continental, Fast Food","7-90, Road 1, Brindavan Colony, Near Tata Institute of Fundamental Research, Gandipet, Hyderabad",Gandipet,Hyderabad,6,17.3867334263,78.3385233209,,1,"Gandipet, Hyderabad",4.1
91035,Prakruta - Aalankrita Resort,1500,3,Rs.,"North Indian, Chinese","Aalankrita Resort, Thumkunta Village, Karimnagar Main Road, Shamirpet, Hyderabad","Aalankrita Resort, Shamirpet",Hyderabad,6,17.572726898499997,78.55714414270001,0,1,"Aalankrita Resort, Shamirpet, Hyderabad",4.3
91876,The Square - Novotel Hyderabad Airport,2200,4,Rs.,"North Indian, Italian, Continental","Novotel Hyderabad Airport,  Hyderabad Airport, Shamshabad, Hyderabad",Novotel Hyderabad Airport,Hyderabad,6,17.2417595617,78.4558109567,0,1,"Novotel Hyderabad Airport, Hyderabad",3.9
95971,Eskimos,400,1,Rs.,"Desserts, Beverages","Brindavan Colony, Gandipet Road, Near CBIT, Gandipet, Hyderabad",Gandipet,Hyderabad,6,17.386743025,78.3387556672,,1,"Gandipet, Hyderabad",4.0
18098427,The Grand Zaayeqa - Hotel Hyderabad Grand,1000,3,Rs.,"North Indian, Chinese, Continental, Mughlai","Plot 11-2/4 & 11-2/5, Hotel Hyderabad Grand, Madhura Nagar, Opposite Trident Hospital, Shamshabad, Hyderabad","Hotel Hyderabad Grand, Shamshabad",Hyderabad,6,17.2590151751,78.3838254958,501218,1,"Hotel Hyderabad Grand, Shamshabad, Hyderabad",3.9
95601,Fresco,400,1,Rs.,"Pizza, Chinese, Lebanese","Plot 3-10/2, Malla Reddy Complex, Beside Cine Planet Multiplex, Kompally, Hyderabad",Kompally,Hyderabad,6,17.5282685384,78.4856669605,,1,"Kompally, Hyderabad",3.8
18777674,Old Skool,800,2,Rs.,"North Indian, Chinese, Arabian","Road 1, Devender Colony, Near St. Anthony's High School, Kompally, Hyderabad",Kompally,Hyderabad,6,17.546630080499998,78.4907829389,,1,"Kompally, Hyderabad",3.8
96627,Grill 9,700,2,Rs.,"Biryani, Chinese, North Indian","Opposite Pulla Reddy Sweet House, Vikram Puri Road, Karkhana, Secunderabad",Karkhana,Secunderabad,6,17.4584246495,78.50012607869999,,1,"Karkhana, Secunderabad",4.1
97293,Mujtaba Grills,700,2,Rs.,"North Indian, Mughlai, Seafood, Chinese, Biryani","Plot 1, Gun Rock Enclave, Janakpuri Colony, Karkhana, Secunderabad",Karkhana,Secunderabad,6,17.4571597112,78.4956669062,,1,"Karkhana, Secunderabad",3.9
18313027,Chicken Shawarma Hub,250,1,Rs.,"Rolls, Lebanese","Plot 506, SA Society Khanamet, Chanda Naik Nagar, Tanda, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4548872777,78.3914251998,500081,1,"Madhapur, Hyderabad",4.0
18557864,Istah - Shawarmas & Biryani,400,1,Rs.,"Arabian, Mediterranean, Biryani","Shop 2-56/11/1, Hyprful, Siddhi Vinayak Nagar, Chandanaik Thanda, Ayyappa Society, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4547551847,78.39120324699999,500081,1,"Madhapur, Hyderabad",4.3
97027,Chicken Shawarma Hub,250,1,Rs.,"Rolls, Lebanese","Near Jubilee Hills Check Post, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.4260999223,78.41469068079999,,1,"Jubilee Hills, Hyderabad",4.1
18522261,Istah - Shawarmas & Biryani,400,1,Rs.,"Arabian, Mediterranean, Biryani","Plot 1425, Raja Rajeshwari Nagar, Serilimgapally, Near LA Convention Centre, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.469972,78.354333,500084,1,"Kondapur, Hyderabad",4.1
18421921,The Foodie Monster Kitchen,500,2,Rs.,"American, Wraps, Desserts","Opposite DLF Gate 3, APHB Colony, Indira Nagar, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.448816655,78.3565390483,,1,"Gachibowli, Hyderabad",4.0
97567,Mohammedia Shawarma,300,1,Rs.,"Lebanese, Fast Food","Shop 12-2-709/C/13/A, Imperial Court, Padmanabha Nagar, Guddimalkapur, Mehdipatnam, Hyderabad",Mehdipatnam,Hyderabad,6,17.3884179933,78.42898081989999,,1,"Mehdipatnam, Hyderabad",4.0
18486567,Istah - Shawarmas & Biryani,400,1,Rs.,"Arabian, Mediterranean, Biryani","8-1-297/2/E/1, Plot 3, Falcon Valley, Shaikpet, Film Nagar, Hyderabad",Film Nagar,Hyderabad,6,17.4099918765,78.3991687372,500104,1,"Film Nagar, Hyderabad",4.0
18452900,Shawarma Corner,400,1,Rs.,"Arabian, Lebanese, Kebab, Fast Food","Road 14, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.422018741800002,78.4324207529,,1,"Banjara Hills, Hyderabad",4.5
